Nome giocatore,Quota,Ruolo,Squadra avversaria,Squadra di appartenenza
ABANKWAH J.,20.0,Non Trovato,Udinese,Lazio
BIJOL J.,12.0,Difensore,Udinese,Lazio
BRAVO IKER,4.5,Attaccante,Udinese,Lazio
BRENNER,5.0,Attaccante,Udinese,Lazio
DAVIS K.,5.0,Attaccante,Udinese,Lazio
DIAWARA S.,5.0,Non Trovato,Udinese,Lazio
EBOSELE F.,12.0,Difensore,Udinese,Lazio
EBOSSE E.,16.0,Difensore,Udinese,Lazio
EHIZIBUE K.,12.0,Difensore,Udinese,Lazio
EKKELENKAMP J.,7.5,Centrocampista,Udinese,Lazio
GIANNETTI L.,12.0,Difensore,Udinese,Lazio
GUESSAND A.,20.0,Non Trovato,Udinese,Lazio
KABASELE C.,20.0,Difensore,Udinese,Lazio
KAMARA H.,12.0,Difensore,Udinese,Lazio
KARLSTROM J.,12.0,Centrocampista,Udinese,Lazio
KRISTENSEN T.,20.0,Difensore,Udinese,Lazio
LOVRIC S.,6.0,Centrocampista,Udinese,Lazio
LUCCA L.,4.0,Attaccante,Udinese,Lazio
PAYERO M.,9.0,Centrocampista,Udinese,Lazio
PEJICIC D.,6.0,Non Trovato,Udinese,Lazio
PEREZ NEHUEN,20.0,Difensore,Udinese,Lazio
PIZARRO DAMIAN,5.0,Attaccante,Udinese,Lazio
QUINA D.,9.0,Non Trovato,Udinese,Lazio
SANCHEZ ALEXIS,5.0,Attaccante,Udinese,Lazio
SUCCESS I.,5.0,Attaccante,Udinese,Lazio
THAUVIN F.,4.5,Attaccante,Udinese,Lazio
ZARRAGA O.,12.0,Centrocampista,Udinese,Lazio
ZEMURA J.,9.0,Difensore,Udinese,Lazio
AKPA AKPRO J.,9.0,Centrocampista,Lazio,Udinese
ANDRE ANDERSON,5.0,Non Trovato,Lazio,Udinese
CASALE N.,12.0,Difensore,Lazio,Udinese
CASTELLANOS V.,3.15,Attaccante,Lazio,Udinese
CASTROVILLI G.,6.0,Centrocampista,Lazio,Udinese
CATALDI D.,12.0,Centrocampista,Lazio,Udinese
DELE-BASHIRU F.,6.0,Centrocampista,Lazio,Udinese
GILA MARIO,16.0,Difensore,Lazio,Udinese
GONZALEZ DIEGO,6.0,Attaccante,Lazio,Udinese
GUENDOUZI M.,9.0,Centrocampista,Lazio,Udinese
HYSAJ E.,20.0,Difensore,Lazio,Udinese
ISAKSEN G.,4.5,Attaccante,Lazio,Udinese
LAZZARI M.,12.0,Difensore,Lazio,Udinese
MARUSIC A.,12.0,Difensore,Lazio,Udinese
NOSLIN T.,4.5,Attaccante,Lazio,Udinese
PATRIC,20.0,Difensore,Lazio,Udinese
PEDRO,6.0,Attaccante,Lazio,Udinese
PELLEGRINI LUCA,16.0,Difensore,Lazio,Udinese
ROMAGNOLI A.,16.0,Difensore,Lazio,Udinese
ROVELLA N.,12.0,Centrocampista,Lazio,Udinese
TAVARES N.,12.0,Difensore,Lazio,Udinese
TCHAOUNA L.,5.0,Centrocampista,Lazio,Udinese
VECINO M.,7.5,Non Trovato,Lazio,Udinese
ZACCAGNI M.,3.5,Centrocampista,Lazio,Udinese
DIA B.,3.5,Non Trovato,Lazio,Udinese
ALMQVIST P.,6.0,Attaccante,Milan,Parma
BALOGH B.,16.0,Difensore,Milan,Parma
BENEDYCZAK A.,3.5,Attaccante,Milan,Parma
BERNABE A.,6.0,Non Trovato,Milan,Parma
BONNY ANGE,4.5,Attaccante,Milan,Parma
CAMARA DRISSA,7.5,Centrocampista,Milan,Parma
CANCELLIERI M.,6.0,Attaccante,Milan,Parma
CHARPENTIER G.,4.5,Attaccante,Milan,Parma
CIRCATI A.,20.0,Difensore,Milan,Parma
COBBAUT E.,16.0,Non Trovato,Milan,Parma
COLAK A.,4.5,Non Trovato,Milan,Parma
COULIBALY W.,20.0,Difensore,Milan,Parma
CYPRIEN W.,12.0,Centrocampista,Milan,Parma
DEL PRATO E.,16.0,Non Trovato,Milan,Parma
DI CHIARA G.,16.0,Portiere,Milan,Parma
ESTEVEZ N.,9.0,Centrocampista,Milan,Parma
HAINAUT A.,9.0,Non Trovato,Milan,Parma
HERNANI,7.5,Centrocampista,Milan,Parma
MAN DENNIS,3.5,Non Trovato,Milan,Parma
MIHAILA V.,4.5,Attaccante,Milan,Parma
OSORIO Y.,20.0,Difensore,Milan,Parma
PARTIPILO A.,5.0,Attaccante,Milan,Parma
SOHM S.,9.0,Centrocampista,Milan,Parma
VALENTI L.,16.0,Difensore,Milan,Parma
VALERI E.,12.0,Difensore,Milan,Parma
ADLI Y.,7.5,Centrocampista,Parma,Milan
BENNACER I.,7.5,Centrocampista,Parma,Milan
CALABRIA D.,12.0,Difensore,Parma,Milan
CAMARDA F.,3.0,Attaccante,Parma,Milan
CHUKWUEZE S.,4.0,Centrocampista,Parma,Milan
EMERSON ROYAL,12.0,Difensore,Parma,Milan
GABBIA M.,12.0,Difensore,Parma,Milan
JIMENEZ SANCHEZ A.,9.0,Non Trovato,Parma,Milan
JOVIC L.,3.15,Attaccante,Parma,Milan
LEAO RAFAEL,2.5,Attaccante,Parma,Milan
LOFTUS-CHEEK R.,4.5,Centrocampista,Parma,Milan
MUSAH Y.,9.0,Centrocampista,Parma,Milan
OKAFOR N.,3.15,Attaccante,Parma,Milan
PAVLOVIC S.,12.0,Difensore,Parma,Milan
POBEGA T.,6.0,Centrocampista,Parma,Milan
PULISIC C.,3.0,Centrocampista,Parma,Milan
REIJNDERS T.,5.0,Centrocampista,Parma,Milan
SAELEMAEKERS A.,4.5,Centrocampista,Parma,Milan
TERRACCIANO F.,9.0,Difensore,Parma,Milan
THEO HERNANDEZ,6.0,Difensore,Parma,Milan
THIAW M.,16.0,Difensore,Parma,Milan
TOMORI FIKAYO,9.0,Difensore,Parma,Milan
ZEROLI K.,7.5,Centrocampista,Parma,Milan
BETTELLA D.,12.0,Difensore,Genoa,Monza
BIRINDELLI S.,16.0,Difensore,Genoa,Monza
BONDO W.,9.0,Centrocampista,Genoa,Monza
CALDIROLA L.,12.0,Difensore,Genoa,Monza
CAPRARI G.,4.5,Attaccante,Genoa,Monza
CARBONI A.,7.5,Difensore,Genoa,Monza
CIURRIA P.,6.0,Centrocampista,Genoa,Monza
D'ALESSANDRO M.,6.0,Non Trovato,Genoa,Monza
D'AMBROSIO D.,12.0,Difensore,Genoa,Monza
DJURIC M.,3.5,Attaccante,Genoa,Monza
FORSON O.,5.0,Centrocampista,Genoa,Monza
GAGLIARDINI R.,6.0,Centrocampista,Genoa,Monza
IZZO A.,12.0,Difensore,Genoa,Monza
KYRIAKOPOULOS G.,9.0,Difensore,Genoa,Monza
MACHIN PEPIN,9.0,Centrocampista,Genoa,Monza
MALDINI D.,3.5,Centrocampista,Genoa,Monza
MARIC MIRKO,4.5,Non Trovato,Genoa,Monza
MOTA D.,4.5,Attaccante,Genoa,Monza
PABLO MARI V.,20.0,Non Trovato,Genoa,Monza
PEREIRA PEDRO,12.0,Difensore,Genoa,Monza
PESSINA M.,5.0,Centrocampista,Genoa,Monza
PETAGNA A.,4.5,Attaccante,Genoa,Monza
SENSI S.,6.0,Centrocampista,Genoa,Monza
VALOTI M.,4.5,Centrocampista,Genoa,Monza
VIGNATO S.,6.0,Centrocampista,Genoa,Monza
ANKEYE D.A.,5.0,Attaccante,Monza,Genoa
BADELJ M.,9.0,Centrocampista,Monza,Genoa
BANI M.,12.0,Difensore,Monza,Genoa
BOHINEN E.,9.0,Centrocampista,Monza,Genoa
DE WINTER K.,16.0,Portiere,Monza,Genoa
EKUBAN C.,5.0,Attaccante,Monza,Genoa
FINI S.,6.0,Non Trovato,Monza,Genoa
FRENDRUP M.,9.0,Centrocampista,Monza,Genoa
MALINOVSKYI R.,4.5,Centrocampista,Monza,Genoa
MARTIN A.,20.0,Difensore,Monza,Genoa
MASINI P.,12.0,Non Trovato,Monza,Genoa
MATTURRO A.,20.0,Difensore,Monza,Genoa
MESSIAS J.,4.0,Centrocampista,Monza,Genoa
SABELLI S.,12.0,Difensore,Monza,Genoa
THORSBY M.,7.5,Centrocampista,Monza,Genoa
VASQUEZ J.,12.0,Portiere,Monza,Genoa
VITINHA OLIVEIRA V.,4.0,Attaccante,Monza,Genoa
VOGLIACCO A.,16.0,Difensore,Monza,Genoa
ZANOLI A.,12.0,Difensore,Monza,Genoa
ACERBI F.,12.0,Difensore,Lecce,Inter
ARNAUTOVIC M.,2.25,Attaccante,Lecce,Inter
BARELLA N.,4.5,Centrocampista,Lecce,Inter
BASTONI A.,9.0,Difensore,Lecce,Inter
BISSECK Y.,7.5,Difensore,Lecce,Inter
CALHANOGLU H.,3.0,Centrocampista,Lecce,Inter
CARLOS AUGUSTO,5.0,Difensore,Lecce,Inter
DARMIAN M.,9.0,Difensore,Lecce,Inter
DE VRIJ S.,12.0,Portiere,Lecce,Inter
DIMARCO F.,4.5,Difensore,Lecce,Inter
DUMFRIES D.,5.0,Difensore,Lecce,Inter
FONTANAROSA A.,9.0,Non Trovato,Lecce,Inter
FRATTESI D.,4.0,Centrocampista,Lecce,Inter
JOAQUIN CORREA,3.15,Non Trovato,Lecce,Inter
MARTINEZ LAUTARO,2.12,Attaccante,Lecce,Inter
MKHITARYAN H.,4.0,Centrocampista,Lecce,Inter
PAVARD B.,12.0,Difensore,Lecce,Inter
TAREMI M.,2.25,Attaccante,Lecce,Inter
THURAM MARCUS,2.0,Attaccante,Lecce,Inter
ZIELINSKI P.,4.0,Non Trovato,Lecce,Inter
BANDA L.,9.0,Attaccante,Inter,Lecce
BASCHIROTTO F.,20.0,Difensore,Inter,Lecce
BERISHA MEDON,9.0,Non Trovato,Inter,Lecce
BURNETE R.,7.5,Attaccante,Inter,Lecce
DORGU P.,12.0,Difensore,Inter,Lecce
FATICANTI G.,16.0,Non Trovato,Inter,Lecce
GALLO A.,25.0,Difensore,Inter,Lecce
GASPAR K.,25.0,Difensore,Inter,Lecce
GENDREY V.,25.0,Difensore,Inter,Lecce
GONZALEZ JOAN C.,12.0,Attaccante,Inter,Lecce
HELGASON T.J.,16.0,Non Trovato,Inter,Lecce
KRSTOVIC N.,5.0,Attaccante,Inter,Lecce
LEMMENS M.,20.0,Non Trovato,Inter,Lecce
LISTKOWSKI M.,12.0,Centrocampista,Inter,Lecce
MARCHWINSKI F.,16.0,Centrocampista,Inter,Lecce
OUDIN R.,12.0,Centrocampista,Inter,Lecce
PIEROTTI S.,9.0,Attaccante,Inter,Lecce
PIERRET B.,20.0,Centrocampista,Inter,Lecce
RAFIA H.,16.0,Centrocampista,Inter,Lecce
RAMADANI Y.,20.0,Centrocampista,Inter,Lecce
SALOMAA H.,9.0,Non Trovato,Inter,Lecce
SAMEK D.,12.0,Non Trovato,Inter,Lecce
SANSONE N.,7.5,Non Trovato,Inter,Lecce
SMAJLOVIC Z.,25.0,Non Trovato,Inter,Lecce
TETE MORENTE,7.5,Centrocampista,Inter,Lecce
ADAMS CHE,3.5,Attaccante,Atalanta,Torino
BAYEYE JEPHTE B.,16.0,Non Trovato,Atalanta,Torino
BELLANOVA R.,12.0,Non Trovato,Atalanta,Torino
COCO S.,12.0,Difensore,Atalanta,Torino
DEMBA SECK,6.0,Non Trovato,Atalanta,Torino
DEMBELE A.,12.0,Non Trovato,Atalanta,Torino
GINEITIS G.,9.0,Centrocampista,Atalanta,Torino
HORVATH K.,6.0,Non Trovato,Atalanta,Torino
ILIC IVAN,7.5,Difensore,Atalanta,Torino
ILKHAN E.,9.0,Non Trovato,Atalanta,Torino
KARAMOH Y.,5.0,Non Trovato,Atalanta,Torino
LAZARO V.,9.0,Difensore,Atalanta,Torino
LINETTY K.,12.0,Centrocampista,Atalanta,Torino
MASINA A.,12.0,Non Trovato,Atalanta,Torino
N'GUESSAN A.,16.0,Non Trovato,Atalanta,Torino
PELLEGRI P.,4.0,Attaccante,Atalanta,Torino
RICCI SAMUELE,9.0,Centrocampista,Atalanta,Torino
SANABRIA A.,3.5,Attaccante,Atalanta,Torino
SAZONOV S.,16.0,Difensore,Atalanta,Torino
SCHUURS P.,12.0,Difensore,Atalanta,Torino
TAMEZE A.,20.0,Centrocampista,Atalanta,Torino
VLASIC N.,6.0,Centrocampista,Atalanta,Torino
VOJVODA M.,12.0,Difensore,Atalanta,Torino
ZAPATA D.,3.0,Attaccante,Atalanta,Torino
BAKKER M.,12.0,Difensore,Torino,Atalanta
DE KETELAERE C.,4.0,Portiere,Torino,Atalanta
DE ROON M.,12.0,Portiere,Torino,Atalanta
DJIMSITI B.,20.0,Difensore,Torino,Atalanta
EDERSON,9.0,Centrocampista,Torino,Atalanta
GODFREY B.,12.0,Difensore,Torino,Atalanta
HIEN ISAK,20.0,Non Trovato,Torino,Atalanta
KOLASINAC S.,16.0,Difensore,Torino,Atalanta
KOVALENKO V.,6.0,Non Trovato,Torino,Atalanta
LOOKMAN A.,3.0,Attaccante,Torino,Atalanta
PALESTRA M.,16.0,Non Trovato,Torino,Atalanta
PASALIC M.,5.0,Centrocampista,Torino,Atalanta
RETEGUI M.,3.15,Attaccante,Torino,Atalanta
RUGGERI M.,16.0,Difensore,Torino,Atalanta
SOPPY B.,12.0,Non Trovato,Torino,Atalanta
SULEMANA I.,12.0,Centrocampista,Torino,Atalanta
TOLOI R.,12.0,Difensore,Torino,Atalanta
ZAPPACOSTA D.,12.0,Difensore,Torino,Atalanta
AMRABAT SOFYAN,12.0,Centrocampista,Venezia,Fiorentina
BARAK A.,5.0,Centrocampista,Venezia,Fiorentina
BELTRAN L.,3.5,Attaccante,Venezia,Fiorentina
BIANCO A.,6.0,Centrocampista,Venezia,Fiorentina
BIRAGHI C.,7.5,Difensore,Venezia,Fiorentina
BREKALO J.,4.5,Non Trovato,Venezia,Fiorentina
COLPANI A.,3.0,Centrocampista,Venezia,Fiorentina
COMUZZO P.,12.0,Difensore,Venezia,Fiorentina
DODO CORDEIRO,12.0,Non Trovato,Venezia,Fiorentina
IKONE N. J.,4.0,Non Trovato,Venezia,Fiorentina
INFANTINO G.,6.0,Non Trovato,Venezia,Fiorentina
KAYODE M.O.,12.0,Difensore,Venezia,Fiorentina
KEAN M.,2.5,Attaccante,Venezia,Fiorentina
KOUAME C.,4.5,Non Trovato,Venezia,Fiorentina
MANDRAGORA R.,6.0,Centrocampista,Venezia,Fiorentina
MARTINEZ QUARTA,7.5,Difensore,Venezia,Fiorentina
PARISI F.,12.0,Difensore,Venezia,Fiorentina
RANIERI L.,16.0,Difensore,Venezia,Fiorentina
SOTTIL R.,4.0,Centrocampista,Venezia,Fiorentina
ALTARE G.,12.0,Difensore,Fiorentina,Venezia
ANDERSEN K.M.,9.0,Centrocampista,Fiorentina,Venezia
BJARKASON B.,12.0,Centrocampista,Fiorentina,Venezia
BUSIO G.,9.0,Centrocampista,Fiorentina,Venezia
CANDELA A.,16.0,Difensore,Fiorentina,Venezia
CRNIGOJ D.,12.0,Centrocampista,Fiorentina,Venezia
DOUMBIA ISSA,12.0,Centrocampista,Fiorentina,Venezia
DUNCAN J.,16.0,Centrocampista,Fiorentina,Venezia
EL HADDAD S.,9.0,Centrocampista,Fiorentina,Venezia
ELLERTSSON MIKAEL,9.0,Centrocampista,Fiorentina,Venezia
FIORDILINO A.,12.0,Non Trovato,Fiorentina,Venezia
GYTKJAER C. L.,5.0,Non Trovato,Fiorentina,Venezia
HAPS R.,16.0,Non Trovato,Fiorentina,Venezia
IDZES J.,20.0,Difensore,Fiorentina,Venezia
JAJALO M.,12.0,Non Trovato,Fiorentina,Venezia
LELLA N.,9.0,Centrocampista,Fiorentina,Venezia
LUCCHESI L.,20.0,Difensore,Fiorentina,Venezia
ORISTANIO G.,9.0,Non Trovato,Fiorentina,Venezia
PIERINI N.,7.5,Attaccante,Fiorentina,Venezia
POHJANPALO J.,4.5,Attaccante,Fiorentina,Venezia
RAIMONDO A.,6.0,Attaccante,Fiorentina,Venezia
SAGRADO R.,16.0,Difensore,Fiorentina,Venezia
SVERKO M.,20.0,Difensore,Fiorentina,Venezia
SVOBODA M.,20.0,Difensore,Fiorentina,Venezia
TESSMANN TANNER,12.0,Centrocampista,Fiorentina,Venezia
ZAMPANO F.,20.0,Difensore,Fiorentina,Venezia
ABRAHAM T.,2.5,Non Trovato,Empoli,Roma
ANGELINO,9.0,Difensore,Empoli,Roma
BALDANZI T.,3.5,Centrocampista,Empoli,Roma
BOVE E.,6.0,Centrocampista,Empoli,Roma
CELIK ZEKI,12.0,Difensore,Empoli,Roma
CRISTANTE B.,6.0,Centrocampista,Empoli,Roma
Samuel Dahl,12.0,Difensore,Empoli,Roma
DOVBYK A.,2.0,Attaccante,Empoli,Roma
DYBALA P.,2.5,Attaccante,Empoli,Roma
EL SHAARAWY S.,4.0,Centrocampista,Empoli,Roma
JOAO COSTA,5.0,Attaccante,Empoli,Roma
LE FEE E.,5.0,Centrocampista,Empoli,Roma
MANCINI G.,9.0,Difensore,Empoli,Roma
NDICKA E.,12.0,Non Trovato,Empoli,Roma
PAREDES LEANDRO,6.0,Centrocampista,Empoli,Roma
PELLEGRINI LORENZO,3.5,Centrocampista,Empoli,Roma
PISILLI N.,6.0,Centrocampista,Empoli,Roma
SMALLING C.,12.0,Difensore,Empoli,Roma
SOULE M.,3.0,Non Trovato,Empoli,Roma
ZALEWSKI N.,7.5,Centrocampista,Empoli,Roma
BELARDINELLI L.,20.0,Centrocampista,Roma,Empoli
CACACE L.,20.0,Difensore,Roma,Empoli
CAPUTO F.,5.0,Attaccante,Roma,Empoli
COLOMBO LORENZO,5.0,Attaccante,Roma,Empoli
DONATI F.,25.0,Non Trovato,Roma,Empoli
EKONG E.,6.0,Non Trovato,Roma,Empoli
ESPOSITO Se.,6.0,Attaccante,Roma,Empoli
FAZZINI J.,9.0,Centrocampista,Roma,Empoli
GOGLICHIDZE S.,25.0,Difensore,Roma,Empoli
GRASSI ALBERTO,12.0,Centrocampista,Roma,Empoli
GUARINO G.,25.0,Non Trovato,Roma,Empoli
GYASI E.,7.5,Centrocampista,Roma,Empoli
HAAS N.,16.0,Centrocampista,Roma,Empoli
HENDERSON L.,9.0,Centrocampista,Roma,Empoli
ISMAJLI A.,25.0,Difensore,Roma,Empoli
MALEH Y.,12.0,Centrocampista,Roma,Empoli
MARIANUCCI L.,20.0,Difensore,Roma,Empoli
NABIAN HERCULANO,6.0,Non Trovato,Roma,Empoli
PEZZELLA GIUSEPPE,25.0,Difensore,Roma,Empoli
SHPENDI S.,6.0,Attaccante,Roma,Empoli
SODERO A.,7.5,Non Trovato,Roma,Empoli
SOLBAKKEN O.,6.0,Attaccante,Roma,Empoli
STOJANOVIC P.,20.0,Non Trovato,Roma,Empoli
VITI M.,25.0,Non Trovato,Roma,Empoli
WALUKIEWICZ S.,25.0,Difensore,Roma,Empoli
BUONGIORNO A.,9.0,Difensore,Bologna,Napoli
CHEDDIRA W.,3.5,Attaccante,Bologna,Napoli
DI LORENZO G.,9.0,Portiere,Bologna,Napoli
FOLORUNSHO M.,5.0,Centrocampista,Bologna,Napoli
JUAN JESUS,16.0,Difensore,Bologna,Napoli
KVARATSKHELIA K.,3.15,Attaccante,Bologna,Napoli
LOBOTKA S.,12.0,Centrocampista,Bologna,Napoli
MARIO RUI,16.0,Difensore,Bologna,Napoli
MAZZOCCHI PASQUALE,9.0,Difensore,Bologna,Napoli
NGONGE C.,3.5,Non Trovato,Bologna,Napoli
OLIVERA M.,12.0,Difensore,Bologna,Napoli
POLITANO M.,5.0,Centrocampista,Bologna,Napoli
RAFA MARIN,12.0,Difensore,Bologna,Napoli
RASPADORI G.,3.0,Attaccante,Bologna,Napoli
RRAHMANI A.,12.0,Difensore,Bologna,Napoli
SIMEONE G.,3.0,Non Trovato,Bologna,Napoli
SPINAZZOLA L.,16.0,Difensore,Bologna,Napoli
AEBISCHER M.,7.5,Centrocampista,Napoli,Bologna
BEUKEMA S.,20.0,Difensore,Napoli,Bologna
BONIFAZI K.,20.0,Non Trovato,Napoli,Bologna
CAMBIAGHI N.,5.0,Attaccante,Napoli,Bologna
CASTRO S.,4.5,Attaccante,Napoli,Bologna
CORAZZA TOMMASO,12.0,Difensore,Napoli,Bologna
DALLINGA T.,4.0,Attaccante,Napoli,Bologna
DE SILVESTRI L.,16.0,Portiere,Napoli,Bologna
EL AZZOUZI O.,7.5,Centrocampista,Napoli,Bologna
EMIL HOLM,12.0,Difensore,Napoli,Bologna
ERLIC M.,16.0,Difensore,Napoli,Bologna
FABBIAN G.,5.0,Centrocampista,Napoli,Bologna
FREULER R.,9.0,Centrocampista,Napoli,Bologna
ILIC M.,20.0,Difensore,Napoli,Bologna
KARLSSON J.,6.0,Centrocampista,Napoli,Bologna
LUCUMI J.,20.0,Non Trovato,Napoli,Bologna
LYKOGIANNIS C.,12.0,Difensore,Napoli,Bologna
MIRANDA J.,9.0,Difensore,Napoli,Bologna
MORO NIKOLA,9.0,Centrocampista,Napoli,Bologna
NDOYE D.,6.0,Centrocampista,Napoli,Bologna
ODGAARD J.,4.5,Attaccante,Napoli,Bologna
ORSOLINI R.,5.0,Centrocampista,Napoli,Bologna
POSCH S.,12.0,Difensore,Napoli,Bologna
URBANSKI K.,9.0,Centrocampista,Napoli,Bologna
ADOPO M.,9.0,Centrocampista,Como,Cagliari
AUGELLO T.,12.0,Difensore,Como,Cagliari
AZZI P.,6.0,Difensore,Como,Cagliari
CHATZIDIAKOS P.,16.0,Non Trovato,Como,Cagliari
DEIOLA A.,6.0,Centrocampista,Como,Cagliari
DI PARDO A.,9.0,Portiere,Como,Cagliari
FELICI M.,4.5,Centrocampista,Como,Cagliari
JANKTO J.,5.0,Centrocampista,Como,Cagliari
LAPADULA G.,3.15,Attaccante,Como,Cagliari
LUPERTO S.,16.0,Difensore,Como,Cagliari
LUVUMBO Z.,3.0,Attaccante,Como,Cagliari
MAKOUMBOU A.,9.0,Centrocampista,Como,Cagliari
MARIN R.,5.0,Difensore,Como,Cagliari
MINA Y.,12.0,Difensore,Como,Cagliari
MUTANDWA K.,3.25,Attaccante,Como,Cagliari
OBERT A.,16.0,Difensore,Como,Cagliari
PAVOLETTI L.,3.0,Attaccante,Como,Cagliari
PEREIRO G.,5.0,Non Trovato,Como,Cagliari
PICCOLI R.,3.0,Attaccante,Como,Cagliari
PRATI M.,9.0,Non Trovato,Como,Cagliari
VIOLA B. N.,4.0,Centrocampista,Como,Cagliari
WIETESKA M.,12.0,Difensore,Como,Cagliari
ZAPPA G.,12.0,Difensore,Como,Cagliari
ABILDGAARD O.,9.0,Centrocampista,Cagliari,Como
BALLET S.,4.5,Non Trovato,Cagliari,Como
BARBA F.,16.0,Difensore,Cagliari,Como
BASELLI D.,9.0,Non Trovato,Cagliari,Como
BELOTTI A.,4.15,Attaccante,Cagliari,Como
BRAUNODER M.,12.0,Centrocampista,Cagliari,Como
CASSANDRO T.,16.0,Difensore,Cagliari,Como
CERRI A.,4.0,Non Trovato,Cagliari,Como
CHAJIA M.,6.0,Non Trovato,Cagliari,Como
CHINETTI F.,4.25,Non Trovato,Cagliari,Como
CUTRONE P.,4.0,Non Trovato,Cagliari,Como
DA CUNHA L.,5.0,Centrocampista,Cagliari,Como
DOSSENA A.,16.0,Difensore,Cagliari,Como
ENGELHARDT Y.,12.0,Centrocampista,Cagliari,Como
GABRIELLONI A.,4.5,Attaccante,Cagliari,Como
GOLDANIGA E.,20.0,Difensore,Cagliari,Como
IOVINE A.,12.0,Difensore,Cagliari,Como
MAZZITELLI L.,6.0,Centrocampista,Cagliari,Como
MORENO ALBERTO,9.0,Difensore,Cagliari,Como
RAZI N.,6.0,Non Trovato,Cagliari,Como
STREFEZZA G.,5.0,Centrocampista,Cagliari,Como
VARANE R.,12.0,Difensore,Cagliari,Como
VERDI S.,4.5,Centrocampista,Cagliari,Como
BELAHYANE R.,12.0,Centrocampista,Juventus,Verona
CECCHERINI F.,20.0,Difensore,Juventus,Verona
COPPOLA D.,20.0,Non Trovato,Juventus,Verona
CORRADI C.,20.0,Non Trovato,Juventus,Verona
CRUZ JUAN M.,5.0,Attaccante,Juventus,Verona
DAWIDOWICZ P.,25.0,Difensore,Juventus,Verona
DUDA O.,12.0,Non Trovato,Juventus,Verona
FARAONI D.,12.0,Difensore,Juventus,Verona
FRESE M.,16.0,Difensore,Juventus,Verona
HARROUI A.,6.0,Centrocampista,Juventus,Verona
HRUSTIC A.,9.0,Non Trovato,Juventus,Verona
KASTANOS G.,7.5,Centrocampista,Juventus,Verona
LAZOVIC D.,6.0,Centrocampista,Juventus,Verona
LIVRAMENTO D.,5.0,Non Trovato,Juventus,Verona
MAGNANI G.,25.0,Difensore,Juventus,Verona
MITROVIC S.,7.5,Centrocampista,Juventus,Verona
DAVID MOSQUERA,5.0,Attaccante,Juventus,Verona
OKOU Y.,20.0,Difensore,Juventus,Verona
SERDAR S.,12.0,Centrocampista,Juventus,Verona
SILVA DANIEL,12.0,Non Trovato,Juventus,Verona
SUSLOV T.,7.5,Centrocampista,Juventus,Verona
TAVSAN E.,7.5,Attaccante,Juventus,Verona
TCHATCHOUA J.,16.0,Difensore,Juventus,Verona
TENGSTEDT C.,5.0,Attaccante,Juventus,Verona
ARTHUR MELO,9.0,Non Trovato,Verona,Juventus
BREMER G.,9.0,Difensore,Verona,Juventus
CABAL J.,12.0,Difensore,Verona,Juventus
CAMBIASO A.,9.0,Difensore,Verona,Juventus
CHIESA F.,3.15,Attaccante,Verona,Juventus
DANILO,12.0,Difensore,Verona,Juventus
DE SCIGLIO M.,16.0,Portiere,Verona,Juventus
DJALÃ“ T.,12.0,Non Trovato,Verona,Juventus
FAGIOLI N.,7.5,Centrocampista,Verona,Juventus
GATTI F.,9.0,Difensore,Verona,Juventus
LOCATELLI M.,9.0,Centrocampista,Verona,Juventus
LUIZ DOUGLAS,5.0,Centrocampista,Verona,Juventus
MCKENNIE W.,6.0,Centrocampista,Verona,Juventus
MILIK A.,2.5,Attaccante,Verona,Juventus
NICOLUSSI CAVIGLIA H.,6.0,Centrocampista,Verona,Juventus
VLAHOVIC D.,2.25,Attaccante,Verona,Juventus
YILDIZ K.,3.5,Attaccante,Verona,Juventus
CISSE ALPHADJO,7.5,Non Trovato,Verona,Juventus
GHILARDI D.,20.0,Difensore,Verona,Juventus